forecasting_horizon,season,uid,n,err_rate
12-month lag,AMJJ,2092,3,0.0
12-month lag,AMJJ,2093,3,0.0
12-month lag,AMJJ,2094,3,0.0
12-month lag,AMJJ,2095,3,0.0
12-month lag,AMJJ,2096,3,0.0
12-month lag,AMJJ,2097,3,0.0
12-month lag,AMJJ,2098,3,0.0
12-month lag,AMJJ,2099,3,0.0
12-month lag,AMJJ,2100,3,0.6666666666666666
12-month lag,AMJJ,2101,3,0.0
12-month lag,AMJJ,2102,3,0.0
12-month lag,AMJJ,2103,3,0.0
12-month lag,AMJJ,2104,3,1.0
12-month lag,AMJJ,2105,3,0.0
12-month lag,AMJJ,2106,3,0.0
12-month lag,AMJJ,2107,3,0.3333333333333333
12-month lag,AMJJ,2108,3,0.0
12-month lag,AMJJ,2109,3,0.0
12-month lag,AMJJ,2110,3,0.3333333333333333
12-month lag,AMJJ,2111,3,0.3333333333333333
12-month lag,AMJJ,2112,3,0.0
12-month lag,AMJJ,2113,3,0.0
12-month lag,AMJJ,2114,3,0.0
12-month lag,AMJJ,2115,3,0.6666666666666666
12-month lag,AMJJ,2116,3,0.0
12-month lag,AMJJ,2117,3,0.0
12-month lag,AMJJ,2118,3,0.0
12-month lag,AMJJ,2119,3,0.0
12-month lag,AMJJ,2120,3,0.3333333333333333
12-month lag,AMJJ,2121,3,0.0
12-month lag,AMJJ,2122,3,0.3333333333333333
12-month lag,AMJJ,2123,3,0.0
12-month lag,AMJJ,2124,3,0.3333333333333333
12-month lag,AMJJ,2125,3,0.0
12-month lag,AMJJ,2126,3,1.0
12-month lag,AMJJ,2127,3,0.3333333333333333
12-month lag,AMJJ,2128,3,0.0
12-month lag,AMJJ,2129,3,0.0
12-month lag,AMJJ,2130,3,0.3333333333333333
12-month lag,AMJJ,2131,3,0.0
12-month lag,AMJJ,2132,3,0.0
12-month lag,AMJJ,2133,3,0.0
12-month lag,AMJJ,2134,3,0.0
12-month lag,AMJJ,2135,3,0.0
12-month lag,AMJJ,2136,3,0.0
12-month lag,AMJJ,2137,3,0.0
12-month lag,AMJJ,2138,3,0.6666666666666666
12-month lag,AMJJ,2139,3,0.0
12-month lag,AMJJ,2140,3,0.0
12-month lag,AMJJ,2141,3,0.0
12-month lag,AMJJ,2142,3,0.0
12-month lag,AMJJ,2143,3,0.6666666666666666
12-month lag,AMJJ,2144,3,0.6666666666666666
12-month lag,AMJJ,2145,3,1.0
12-month lag,AMJJ,2146,3,0.6666666666666666
12-month lag,AMJJ,2147,3,0.6666666666666666
12-month lag,AMJJ,2148,3,0.0
12-month lag,AMJJ,2149,3,0.0
12-month lag,AMJJ,2150,3,0.0
12-month lag,AMJJ,2151,3,0.6666666666666666
12-month lag,AMJJ,2152,4,0.0
12-month lag,AMJJ,2153,4,0.25
12-month lag,AMJJ,2154,4,0.5
12-month lag,AMJJ,2155,4,0.5
12-month lag,AMJJ,2156,4,0.5
12-month lag,AMJJ,2157,4,0.25
12-month lag,AMJJ,2158,4,0.5
12-month lag,AMJJ,2159,4,0.25
12-month lag,AMJJ,2160,4,0.25
12-month lag,AMJJ,2161,4,0.25
12-month lag,AMJJ,2162,4,0.25
12-month lag,AMJJ,2163,4,0.5
12-month lag,AMJJ,2164,4,0.25
12-month lag,AMJJ,2165,4,0.25
12-month lag,AMJJ,2166,4,0.25
12-month lag,AMJJ,2167,4,0.75
12-month lag,AMJJ,2168,4,0.75
12-month lag,AMJJ,2169,4,0.75
12-month lag,AMJJ,2170,4,0.75
12-month lag,AMJJ,2171,4,0.75
12-month lag,AMJJ,2172,4,0.0
12-month lag,AMJJ,2173,4,0.0
12-month lag,AMJJ,2174,4,0.0
12-month lag,AMJJ,2175,4,0.0
12-month lag,AMJJ,2176,4,0.0
12-month lag,AMJJ,2177,4,0.5
12-month lag,AMJJ,2178,4,0.75
12-month lag,AMJJ,2179,4,0.75
12-month lag,AMJJ,2180,4,0.75
12-month lag,AMJJ,2181,4,0.0
12-month lag,AMJJ,2182,4,0.75
12-month lag,AMJJ,2183,4,0.25
12-month lag,AMJJ,2184,4,0.5
12-month lag,AMJJ,2185,4,1.0
12-month lag,AMJJ,2186,4,0.5
12-month lag,AMJJ,2187,4,0.75
12-month lag,AMJJ,2188,4,0.5
12-month lag,AMJJ,2189,4,0.25
12-month lag,AMJJ,2190,4,0.25
12-month lag,AMJJ,2191,4,0.25
12-month lag,AMJJ,2192,4,0.25
12-month lag,AMJJ,2193,4,0.75
12-month lag,AMJJ,2194,4,0.75
12-month lag,AMJJ,2195,4,0.0
12-month lag,AMJJ,2196,4,0.0
12-month lag,AMJJ,2197,4,0.5
12-month lag,AMJJ,2198,4,0.0
12-month lag,AMJJ,2199,4,0.0
12-month lag,AMJJ,2200,4,0.0
12-month lag,AMJJ,2201,4,0.75
12-month lag,AMJJ,2202,4,0.0
12-month lag,AMJJ,2203,4,0.25
12-month lag,AMJJ,2204,4,0.25
12-month lag,AMJJ,2205,4,0.5
12-month lag,AMJJ,2206,4,0.0
12-month lag,AMJJ,2207,4,0.0
12-month lag,AMJJ,2208,4,0.5
12-month lag,AMJJ,2209,4,0.75
12-month lag,AMJJ,2210,4,0.75
12-month lag,AMJJ,2211,4,0.0
12-month lag,AMJJ,2212,4,0.25
12-month lag,AMJJ,2213,4,0.5
12-month lag,AMJJ,2214,4,0.0
12-month lag,AMJJ,2215,4,0.0
12-month lag,AMJJ,2216,4,0.5
12-month lag,AMJJ,2217,4,0.5
12-month lag,AMJJ,2218,4,0.25
12-month lag,AMJJ,2219,4,0.25
12-month lag,AMJJ,2220,4,0.25
12-month lag,AMJJ,2221,4,0.0
12-month lag,AMJJ,2222,4,0.75
12-month lag,AMJJ,2223,4,0.0
12-month lag,AMJJ,2224,4,0.5
12-month lag,AMJJ,2225,4,0.0
12-month lag,AMJJ,2226,4,0.0
12-month lag,AMJJ,2227,4,0.5
12-month lag,AMJJ,2228,4,0.25
12-month lag,AMJJ,2229,4,0.75
12-month lag,AMJJ,2230,4,0.5
12-month lag,AMJJ,2231,4,0.25
12-month lag,AMJJ,2232,4,0.0
12-month lag,AMJJ,2233,4,0.25
12-month lag,AMJJ,2234,4,0.0
12-month lag,AMJJ,2235,4,0.0
12-month lag,AMJJ,2236,4,0.75
12-month lag,AMJJ,2237,4,0.5
12-month lag,AMJJ,2238,4,0.75
12-month lag,AMJJ,2239,4,0.25
12-month lag,AMJJ,2240,4,0.5
12-month lag,AMJJ,2241,4,0.25
12-month lag,AMJJ,2242,4,0.75
12-month lag,AMJJ,2243,4,0.25
12-month lag,AMJJ,2244,4,0.25
12-month lag,AMJJ,2245,4,0.75
12-month lag,AMJJ,2246,4,0.5
12-month lag,AMJJ,2247,4,0.0
12-month lag,AMJJ,2248,4,0.25
12-month lag,AMJJ,2249,4,0.5
12-month lag,AMJJ,2250,4,0.5
12-month lag,AMJJ,2251,4,0.5
12-month lag,AMJJ,2252,4,0.5
12-month lag,AMJJ,2253,4,0.25
12-month lag,AMJJ,2254,4,0.25
12-month lag,AMJJ,2255,4,0.25
12-month lag,AMJJ,2256,4,0.5
12-month lag,AMJJ,2257,4,0.75
12-month lag,AMJJ,2258,4,0.5
12-month lag,AMJJ,2259,4,0.5
12-month lag,AMJJ,2260,4,0.5
12-month lag,AMJJ,2261,4,0.75
12-month lag,AMJJ,2262,4,0.5
12-month lag,AMJJ,2263,4,0.5
12-month lag,AMJJ,2264,4,0.5
12-month lag,AMJJ,2265,4,0.25
12-month lag,AMJJ,2266,4,0.5
12-month lag,AMJJ,2267,4,0.25
12-month lag,AMJJ,2268,4,0.25
12-month lag,AMJJ,2269,4,0.25
12-month lag,AMJJ,2270,4,0.5
12-month lag,AMJJ,2271,4,0.25
12-month lag,AMJJ,2272,4,0.25
12-month lag,AMJJ,2273,4,0.5
12-month lag,AMJJ,2274,4,0.5
12-month lag,AMJJ,2275,4,0.5
12-month lag,AMJJ,2276,4,0.75
12-month lag,AMJJ,2277,4,0.25
12-month lag,AMJJ,2278,4,0.25
12-month lag,AMJJ,2279,4,0.25
12-month lag,AMJJ,2280,4,0.5
12-month lag,AMJJ,2281,4,0.5
12-month lag,AMJJ,2282,4,0.5
12-month lag,AMJJ,2283,4,0.5
12-month lag,AMJJ,2284,4,0.5
12-month lag,AMJJ,2285,4,0.25
12-month lag,AMJJ,2286,4,0.5
12-month lag,AMJJ,2287,4,0.0
12-month lag,AMJJ,2288,4,0.0
12-month lag,AMJJ,2289,4,0.0
12-month lag,AMJJ,2290,4,0.0
12-month lag,AMJJ,2291,4,0.25
12-month lag,AMJJ,2292,4,0.0
12-month lag,AMJJ,2293,4,0.0
12-month lag,AMJJ,2294,4,0.25
12-month lag,AMJJ,2295,4,0.0
12-month lag,AMJJ,2296,4,0.0
12-month lag,AMJJ,2297,4,0.0
12-month lag,AMJJ,2298,4,0.0
12-month lag,AMJJ,2299,4,0.0
12-month lag,AMJJ,2300,4,0.25
12-month lag,AMJJ,2301,4,0.0
12-month lag,AMJJ,2302,4,0.0
12-month lag,AMJJ,2303,4,0.0
12-month lag,AMJJ,2304,4,0.0
12-month lag,AMJJ,2305,4,0.0
12-month lag,AMJJ,2306,4,0.0
12-month lag,AMJJ,2307,4,0.0
12-month lag,AMJJ,2308,4,0.0
12-month lag,AMJJ,2309,4,0.0
12-month lag,AMJJ,2310,4,0.0
12-month lag,AMJJ,2311,4,0.0
12-month lag,AMJJ,2312,4,0.0
12-month lag,AMJJ,2313,4,0.0
12-month lag,AMJJ,2314,4,0.0
12-month lag,AMJJ,2315,4,0.0
12-month lag,AMJJ,2316,4,0.0
12-month lag,AMJJ,2317,4,0.0
12-month lag,AMJJ,2318,4,0.0
12-month lag,AMJJ,2319,4,0.0
12-month lag,AMJJ,2320,4,1.0
12-month lag,AMJJ,2321,4,1.0
12-month lag,AMJJ,2322,4,0.25
12-month lag,AMJJ,2323,4,0.5
12-month lag,AMJJ,2324,4,1.0
12-month lag,AMJJ,2325,4,0.75
12-month lag,AMJJ,2326,4,0.75
12-month lag,AMJJ,2327,4,0.75
12-month lag,AMJJ,2328,4,0.5
12-month lag,AMJJ,2329,4,0.25
12-month lag,AMJJ,2330,4,0.5
12-month lag,AMJJ,2331,4,0.75
12-month lag,AMJJ,2332,4,0.0
12-month lag,AMJJ,2333,4,0.0
12-month lag,AMJJ,2334,4,0.0
12-month lag,AMJJ,2335,4,0.0
12-month lag,AMJJ,2336,4,0.0
12-month lag,AMJJ,2337,4,0.0
12-month lag,AMJJ,2338,4,0.0
12-month lag,AMJJ,2339,4,0.25
12-month lag,AMJJ,2340,4,0.0
12-month lag,AMJJ,2341,4,0.25
12-month lag,AMJJ,2342,4,0.0
12-month lag,AMJJ,2343,4,0.0
12-month lag,AMJJ,2344,4,0.25
12-month lag,AMJJ,2345,4,0.0
12-month lag,AMJJ,2346,4,0.0
12-month lag,AMJJ,2347,4,0.0
12-month lag,AMJJ,2348,4,0.0
12-month lag,AMJJ,2349,4,0.0
12-month lag,AMJJ,2350,4,0.0
12-month lag,AMJJ,2351,4,0.0
12-month lag,AMJJ,2352,4,0.0
12-month lag,AMJJ,2353,4,0.0
12-month lag,AMJJ,2354,4,0.0
12-month lag,AMJJ,2355,4,0.0
12-month lag,AMJJ,2356,4,0.0
12-month lag,AMJJ,2357,4,0.0
12-month lag,AMJJ,2358,4,0.0
12-month lag,AMJJ,2359,4,0.0
12-month lag,AMJJ,2360,4,0.0
12-month lag,AMJJ,2361,4,0.0
12-month lag,AMJJ,2362,4,0.5
12-month lag,AMJJ,2363,4,0.0
12-month lag,AMJJ,2364,4,0.0
12-month lag,AMJJ,2365,4,0.0
12-month lag,AMJJ,2366,4,0.25
12-month lag,AMJJ,2367,4,0.0
12-month lag,AMJJ,2368,4,0.0
12-month lag,AMJJ,2369,4,0.0
12-month lag,AMJJ,2370,4,0.0
12-month lag,AMJJ,2371,4,0.0
12-month lag,AMJJ,2372,4,0.5
12-month lag,AMJJ,2373,4,0.0
12-month lag,AMJJ,2374,4,0.0
12-month lag,AMJJ,2375,4,0.0
12-month lag,AMJJ,2376,4,0.5
12-month lag,AMJJ,2377,4,0.0
12-month lag,AMJJ,2378,4,0.0
12-month lag,AMJJ,2379,4,0.0
12-month lag,AMJJ,2380,4,0.0
12-month lag,AMJJ,2381,4,0.0
12-month lag,AMJJ,2382,4,0.0
12-month lag,AMJJ,2383,4,0.0
12-month lag,AMJJ,2384,4,0.0
12-month lag,AMJJ,2385,4,0.0
12-month lag,AMJJ,2386,4,0.0
12-month lag,AMJJ,2387,4,0.0
12-month lag,AMJJ,2388,4,0.0
12-month lag,AMJJ,2389,4,0.0
12-month lag,AMJJ,2390,4,0.0
12-month lag,AMJJ,2391,4,0.0
12-month lag,AMJJ,2392,4,0.75
12-month lag,AMJJ,2393,4,0.25
12-month lag,AMJJ,2394,4,0.25
12-month lag,AMJJ,2395,4,0.75
12-month lag,AMJJ,2396,4,0.0
12-month lag,AMJJ,2397,4,0.5
12-month lag,AMJJ,2398,4,0.5
12-month lag,AMJJ,2399,4,0.25
12-month lag,AMJJ,2400,4,0.5
12-month lag,AMJJ,2401,4,0.5
12-month lag,AMJJ,2402,4,0.25
12-month lag,AMJJ,2403,4,0.5
12-month lag,AMJJ,2404,4,0.5
12-month lag,AMJJ,2405,4,0.25
12-month lag,AMJJ,2406,4,0.0
12-month lag,AMJJ,2407,4,0.5
12-month lag,AMJJ,2408,4,0.5
12-month lag,AMJJ,2409,4,0.0
12-month lag,AMJJ,2410,4,0.5
12-month lag,AMJJ,2411,4,0.25
12-month lag,AMJJ,2412,4,0.5
12-month lag,AMJJ,2413,4,0.5
12-month lag,AMJJ,2414,4,0.5
12-month lag,AMJJ,2415,4,0.25
12-month lag,AMJJ,2416,4,0.5
12-month lag,AMJJ,2417,4,0.5
12-month lag,AMJJ,2418,4,0.0
12-month lag,AMJJ,2419,4,0.75
12-month lag,AMJJ,2420,4,0.5
12-month lag,AMJJ,2421,4,0.75
12-month lag,AMJJ,2422,4,0.25
12-month lag,AMJJ,2423,4,1.0
12-month lag,AMJJ,2424,4,0.25
12-month lag,AMJJ,2425,4,0.75
12-month lag,AMJJ,2426,4,1.0
12-month lag,AMJJ,2427,4,0.0
12-month lag,AMJJ,2428,4,0.25
12-month lag,AMJJ,2429,4,0.5
12-month lag,AMJJ,2430,4,0.25
12-month lag,AMJJ,2431,4,0.5
12-month lag,AMJJ,2432,4,1.0
12-month lag,AMJJ,2433,4,0.0
12-month lag,AMJJ,2434,4,0.0
12-month lag,AMJJ,2435,4,0.75
12-month lag,AMJJ,2436,4,0.25
12-month lag,AMJJ,2437,4,0.5
12-month lag,AMJJ,2438,4,0.25
12-month lag,AMJJ,2439,4,0.0
12-month lag,AMJJ,2440,4,1.0
12-month lag,AMJJ,2441,4,0.5
12-month lag,AMJJ,2442,4,0.5
12-month lag,AMJJ,2443,4,0.75
12-month lag,AMJJ,2444,4,0.5
12-month lag,AMJJ,2445,4,0.5
12-month lag,AMJJ,2446,4,0.25
12-month lag,AMJJ,2447,4,0.25
12-month lag,AMJJ,2448,4,0.25
12-month lag,AMJJ,2449,4,0.25
12-month lag,AMJJ,2450,4,0.5
12-month lag,AMJJ,2451,4,0.5
12-month lag,AMJJ,2452,4,0.5
12-month lag,AMJJ,2453,4,0.25
12-month lag,AMJJ,2454,4,0.25
12-month lag,AMJJ,2455,4,0.5
12-month lag,AMJJ,2456,4,0.5
12-month lag,AMJJ,2457,4,0.25
12-month lag,AMJJ,2458,4,0.5
12-month lag,AMJJ,2459,4,0.25
12-month lag,AMJJ,2460,4,0.5
12-month lag,AMJJ,2461,4,0.0
12-month lag,AMJJ,2462,4,0.75
12-month lag,AMJJ,2463,4,0.5
12-month lag,AMJJ,2464,4,0.0
12-month lag,AMJJ,2465,4,0.25
12-month lag,AMJJ,2466,4,0.5
12-month lag,AMJJ,2467,4,0.0
12-month lag,AMJJ,2468,4,0.5
12-month lag,AMJJ,2469,4,0.5
12-month lag,AMJJ,2470,4,0.0
12-month lag,AMJJ,2471,4,0.5
12-month lag,AMJJ,2472,4,0.25
12-month lag,AMJJ,2473,4,0.5
12-month lag,AMJJ,2474,4,0.25
12-month lag,AMJJ,2475,4,0.25
12-month lag,AMJJ,2476,4,0.25
12-month lag,AMJJ,2477,4,0.75
12-month lag,AMJJ,2478,4,0.5
12-month lag,AMJJ,2479,4,0.25
12-month lag,AMJJ,2480,4,0.5
12-month lag,AMJJ,2481,4,0.5
12-month lag,AMJJ,2482,4,0.5
12-month lag,AMJJ,2483,4,0.5
12-month lag,AMJJ,2484,4,0.25
12-month lag,AMJJ,2485,4,0.5
12-month lag,AMJJ,2486,4,0.5
12-month lag,AMJJ,2487,4,0.0
12-month lag,AMJJ,2488,4,0.5
12-month lag,AMJJ,2489,4,0.0
12-month lag,AMJJ,2490,4,0.5
12-month lag,AMJJ,2491,4,0.5
12-month lag,AMJJ,2492,4,0.75
12-month lag,AMJJ,2493,4,0.75
12-month lag,AMJJ,2494,4,0.5
12-month lag,AMJJ,2495,4,0.25
12-month lag,AMJJ,2496,4,0.5
12-month lag,AMJJ,2497,4,0.5
12-month lag,AMJJ,2498,4,1.0
12-month lag,AMJJ,2499,4,0.5
12-month lag,AMJJ,2500,4,0.75
12-month lag,AMJJ,2501,4,0.75
12-month lag,AMJJ,2502,4,0.5
12-month lag,AMJJ,2503,4,0.0
12-month lag,AMJJ,2504,4,0.0
12-month lag,AMJJ,2505,4,0.0
12-month lag,AMJJ,2506,4,0.5
12-month lag,AMJJ,2507,4,0.0
12-month lag,AMJJ,2508,4,0.0
12-month lag,AMJJ,2509,4,0.0
12-month lag,AMJJ,2510,4,0.0
12-month lag,AMJJ,2511,4,0.5
12-month lag,AMJJ,2512,4,0.25
12-month lag,AMJJ,2513,4,0.25
12-month lag,AMJJ,2514,4,0.25
12-month lag,AMJJ,2515,4,0.25
12-month lag,AMJJ,2516,4,0.5
12-month lag,AMJJ,2517,4,0.0
12-month lag,AMJJ,2518,4,0.0
12-month lag,AMJJ,2519,4,0.75
12-month lag,AMJJ,2520,4,0.25
12-month lag,AMJJ,2521,4,0.75
12-month lag,AMJJ,2522,4,0.0
12-month lag,AMJJ,2523,4,0.0
12-month lag,AMJJ,2524,4,0.0
12-month lag,AMJJ,2525,4,0.0
12-month lag,AMJJ,2526,4,0.5
12-month lag,AMJJ,2527,4,0.0
12-month lag,AMJJ,2528,4,0.25
12-month lag,AMJJ,2529,4,0.25
12-month lag,AMJJ,2530,4,0.0
12-month lag,AMJJ,2531,4,0.25
12-month lag,AMJJ,2532,4,0.0
12-month lag,AMJJ,2533,4,0.25
12-month lag,AMJJ,2534,4,0.0
12-month lag,AMJJ,2535,4,0.0
12-month lag,AMJJ,2536,4,0.0
12-month lag,AMJJ,2537,4,0.0
12-month lag,AMJJ,2538,4,0.0
12-month lag,AMJJ,2539,4,0.25
12-month lag,AMJJ,2540,4,0.0
12-month lag,AMJJ,2541,4,0.0
12-month lag,AMJJ,2542,4,0.5
12-month lag,AMJJ,2543,4,0.25
12-month lag,AMJJ,2544,4,0.25
12-month lag,AMJJ,2545,4,0.25
12-month lag,AMJJ,2546,4,0.5
12-month lag,AMJJ,2547,4,0.0
12-month lag,AMJJ,2548,4,0.25
12-month lag,AMJJ,2549,4,0.0
12-month lag,AMJJ,2550,4,0.5
12-month lag,AMJJ,2551,4,0.5
12-month lag,AMJJ,2552,4,0.25
12-month lag,AMJJ,2553,4,0.0
12-month lag,AMJJ,2554,4,0.0
12-month lag,AMJJ,2555,4,0.0
12-month lag,AMJJ,2556,4,0.0
12-month lag,AMJJ,2557,4,0.0
12-month lag,AMJJ,2558,4,0.25
12-month lag,AMJJ,2559,4,0.0
12-month lag,AMJJ,2560,4,0.0
12-month lag,AMJJ,2561,4,0.5
12-month lag,AMJJ,2562,4,0.25
12-month lag,AMJJ,2563,4,0.5
12-month lag,AMJJ,2564,4,0.5
12-month lag,AMJJ,2565,4,0.0
12-month lag,AMJJ,2566,4,0.5
12-month lag,AMJJ,2567,4,0.0
12-month lag,AMJJ,2568,4,0.25
12-month lag,AMJJ,2569,4,0.0
12-month lag,AMJJ,2570,4,0.0
12-month lag,AMJJ,2571,4,0.25
12-month lag,AMJJ,2572,4,0.0
12-month lag,AMJJ,2573,4,0.0
12-month lag,AMJJ,2574,4,0.0
12-month lag,AMJJ,2575,4,0.5
12-month lag,AMJJ,2576,4,0.0
12-month lag,AMJJ,2577,4,0.5
12-month lag,AMJJ,2578,4,0.25
12-month lag,AMJJ,2579,4,0.5
12-month lag,AMJJ,2580,4,0.25
12-month lag,AMJJ,2581,4,0.5
12-month lag,AMJJ,2582,4,0.5
12-month lag,AMJJ,2583,4,0.25
12-month lag,AMJJ,2584,4,0.25
12-month lag,AMJJ,2585,4,0.25
12-month lag,AMJJ,2586,4,0.0
12-month lag,AMJJ,2587,4,0.5
12-month lag,AMJJ,2588,4,0.25
12-month lag,AMJJ,2589,4,0.0
12-month lag,AMJJ,2590,4,0.5
12-month lag,AMJJ,2591,4,0.25
12-month lag,AMJJ,2592,4,0.5
12-month lag,AMJJ,2593,4,0.5
12-month lag,AMJJ,2594,4,0.25
12-month lag,AMJJ,2595,4,0.75
12-month lag,AMJJ,2596,4,0.5
12-month lag,AMJJ,2597,4,0.25
12-month lag,AMJJ,2598,4,0.25
12-month lag,AMJJ,2599,4,0.75
12-month lag,AMJJ,2600,4,0.0
12-month lag,AMJJ,2601,4,0.5
12-month lag,AMJJ,2602,4,0.0
12-month lag,AMJJ,2603,4,0.25
12-month lag,AMJJ,2604,4,0.0
12-month lag,AMJJ,2605,4,0.25
12-month lag,AMJJ,2606,4,0.5
12-month lag,AMJJ,2607,4,0.5
12-month lag,AMJJ,2608,4,0.25
12-month lag,AMJJ,2609,4,0.0
12-month lag,AMJJ,2610,4,0.5
12-month lag,AMJJ,2611,4,0.5
12-month lag,AMJJ,2612,4,0.0
12-month lag,AMJJ,2613,4,0.5
12-month lag,AMJJ,2614,4,0.0
12-month lag,AMJJ,2615,4,0.5
12-month lag,AMJJ,2616,4,0.25
12-month lag,AMJJ,2617,4,0.75
12-month lag,AMJJ,2618,4,0.25
12-month lag,AMJJ,2619,4,0.25
12-month lag,AMJJ,2620,4,0.0
12-month lag,AMJJ,2621,4,0.5
12-month lag,AMJJ,2622,4,0.0
12-month lag,AMJJ,2623,4,0.25
12-month lag,AMJJ,2624,4,0.0
12-month lag,AMJJ,2625,4,0.25
12-month lag,AMJJ,2626,4,0.5
12-month lag,AMJJ,2627,4,0.0
12-month lag,AMJJ,2628,4,0.5
12-month lag,AMJJ,2629,4,0.25
12-month lag,AMJJ,2630,4,0.25
12-month lag,AMJJ,2631,4,0.25
12-month lag,AMJJ,2632,4,0.5
12-month lag,AMJJ,2633,4,0.5
12-month lag,AMJJ,2634,4,0.0
12-month lag,AMJJ,2635,4,0.75
12-month lag,AMJJ,2636,4,0.0
12-month lag,AMJJ,2637,4,0.0
12-month lag,AMJJ,2638,4,0.5
12-month lag,AMJJ,2639,4,0.75
12-month lag,AMJJ,2640,4,0.0
12-month lag,AMJJ,2641,4,1.0
12-month lag,AMJJ,2642,4,0.25
12-month lag,AMJJ,2643,4,0.25
12-month lag,AMJJ,2644,4,0.0
12-month lag,AMJJ,2645,4,0.0
12-month lag,AMJJ,2646,4,0.25
12-month lag,AMJJ,2647,4,0.25
12-month lag,AMJJ,2648,4,0.0
12-month lag,AMJJ,2649,4,0.25
12-month lag,AMJJ,2650,4,0.0
12-month lag,AMJJ,2651,4,0.0
12-month lag,AMJJ,2652,4,0.0
12-month lag,AMJJ,2653,4,0.25
12-month lag,AMJJ,2654,4,0.0
12-month lag,AMJJ,2655,4,0.25
12-month lag,AMJJ,2656,4,0.75
12-month lag,AMJJ,2657,4,0.5
12-month lag,AMJJ,2658,4,0.0
12-month lag,AMJJ,2659,4,0.5
12-month lag,AMJJ,2660,4,0.0
12-month lag,AMJJ,2661,4,0.0
12-month lag,AMJJ,2662,4,0.25
12-month lag,AMJJ,2663,4,0.0
12-month lag,AMJJ,2664,4,0.0
12-month lag,AMJJ,2665,4,0.25
12-month lag,AMJJ,2666,4,0.25
12-month lag,AMJJ,2667,4,0.0
12-month lag,AMJJ,2668,4,0.5
12-month lag,AMJJ,2669,4,0.5
12-month lag,AMJJ,2670,4,0.25
12-month lag,AMJJ,2671,4,0.0
12-month lag,AMJJ,2672,4,0.5
12-month lag,AMJJ,2673,4,0.5
12-month lag,AMJJ,2674,4,0.75
12-month lag,AMJJ,2675,4,0.25
12-month lag,AMJJ,2676,4,0.25
12-month lag,AMJJ,2677,4,0.0
12-month lag,AMJJ,2678,4,0.0
12-month lag,AMJJ,2679,4,0.0
12-month lag,AMJJ,2680,4,0.0
12-month lag,AMJJ,2681,4,0.0
12-month lag,AMJJ,2682,4,0.0
12-month lag,AMJJ,2683,4,0.0
12-month lag,AMJJ,2684,4,0.0
12-month lag,AMJJ,2685,4,0.0
12-month lag,AMJJ,2686,4,0.0
12-month lag,AMJJ,2687,4,0.0
12-month lag,AMJJ,2688,4,0.0
12-month lag,AMJJ,2689,4,0.0
12-month lag,AMJJ,2690,4,0.0
12-month lag,AMJJ,2691,4,0.0
12-month lag,AMJJ,2692,4,0.0
12-month lag,AMJJ,2693,4,0.0
12-month lag,AMJJ,2694,4,0.0
12-month lag,AMJJ,2695,4,0.0
12-month lag,AMJJ,2696,4,0.0
12-month lag,AMJJ,2697,4,0.0
12-month lag,AMJJ,2698,4,0.0
12-month lag,AMJJ,2699,4,0.0
12-month lag,AMJJ,2700,4,0.0
12-month lag,AMJJ,2701,4,0.0
12-month lag,AMJJ,2702,4,0.0
12-month lag,AMJJ,2703,4,0.25
12-month lag,AMJJ,2704,4,0.0
12-month lag,AMJJ,2705,4,0.0
12-month lag,AMJJ,2706,4,0.0
12-month lag,AMJJ,2707,4,0.0
12-month lag,AMJJ,2708,4,0.0
12-month lag,AMJJ,2709,4,0.0
12-month lag,AMJJ,2710,4,0.0
12-month lag,AMJJ,2711,4,0.0
12-month lag,AMJJ,2712,4,0.0
12-month lag,AMJJ,2713,4,0.0
12-month lag,AMJJ,2714,4,0.0
12-month lag,AMJJ,2715,4,0.0
12-month lag,AMJJ,2716,4,0.0
12-month lag,AMJJ,2717,4,0.0
12-month lag,AMJJ,2718,4,0.0
12-month lag,AMJJ,2719,4,0.0
12-month lag,AMJJ,2720,4,0.0
12-month lag,AMJJ,2721,4,0.0
12-month lag,AMJJ,2722,4,0.0
12-month lag,AMJJ,2723,4,0.0
12-month lag,AMJJ,2724,4,0.0
12-month lag,AMJJ,2725,4,0.0
12-month lag,AMJJ,2726,4,0.0
12-month lag,AMJJ,2727,4,0.0
12-month lag,AMJJ,2728,4,0.0
12-month lag,AMJJ,2729,4,0.0
12-month lag,AMJJ,2730,4,0.0
12-month lag,AMJJ,2731,4,0.0
12-month lag,AMJJ,2732,4,0.0
12-month lag,AMJJ,2733,4,0.0
12-month lag,AMJJ,2734,4,0.0
12-month lag,AMJJ,2735,4,0.0
12-month lag,AMJJ,2736,4,0.0
12-month lag,AMJJ,2737,4,0.0
12-month lag,AMJJ,2738,4,0.0
12-month lag,AMJJ,2739,4,0.0
12-month lag,AMJJ,2740,4,0.0
12-month lag,AMJJ,2741,4,0.0
12-month lag,AMJJ,2742,4,0.0
12-month lag,AMJJ,2743,4,0.0
12-month lag,AMJJ,2744,4,0.0
12-month lag,AMJJ,2745,4,0.0
12-month lag,AMJJ,2746,4,0.5
12-month lag,AMJJ,2747,4,0.5
12-month lag,AMJJ,2748,4,0.0
12-month lag,AMJJ,2749,4,0.0
12-month lag,AMJJ,2750,4,0.0
12-month lag,AMJJ,2751,4,0.5
12-month lag,AMJJ,2752,4,0.0
