forecasting_horizon,season,uid,n,err_rate
12-month lag,ASON,4175,4,0.0
12-month lag,ASON,4176,4,0.0
12-month lag,ASON,4177,2,0.0
12-month lag,ASON,4178,4,0.0
12-month lag,ASON,4179,4,0.0
12-month lag,ASON,4180,4,0.0
12-month lag,ASON,4181,4,0.0
12-month lag,ASON,4182,3,0.0
12-month lag,ASON,4183,4,0.0
12-month lag,ASON,4184,4,0.0
12-month lag,ASON,4185,4,0.0
12-month lag,ASON,4186,4,0.0
12-month lag,ASON,4187,4,0.0
12-month lag,ASON,4188,4,0.0
12-month lag,ASON,4189,2,0.5
12-month lag,ASON,4190,4,0.0
12-month lag,ASON,4191,4,0.0
12-month lag,ASON,4192,4,0.0
12-month lag,ASON,4193,4,0.0
12-month lag,ASON,4194,4,0.0
12-month lag,ASON,4195,4,0.0
12-month lag,ASON,4196,4,0.0
12-month lag,ASON,4197,4,0.0
12-month lag,ASON,4198,4,0.0
12-month lag,ASON,4199,4,0.0
12-month lag,ASON,4200,4,0.0
12-month lag,ASON,4201,3,0.3333333333333333
12-month lag,ASON,4202,4,0.0
12-month lag,ASON,4203,4,0.0
12-month lag,ASON,4204,4,0.0
12-month lag,ASON,4205,2,0.0
12-month lag,ASON,4206,3,0.0
12-month lag,ASON,4207,3,0.3333333333333333
12-month lag,ASON,4208,4,0.0
12-month lag,ASON,4209,3,0.0
12-month lag,ASON,4210,2,0.0
12-month lag,ASON,4211,3,0.6666666666666666
12-month lag,ASON,4212,2,0.0
12-month lag,ASON,4213,2,0.0
12-month lag,ASON,4214,2,0.5
12-month lag,ASON,4215,3,0.0
12-month lag,ASON,4216,3,0.0
12-month lag,ASON,4217,2,0.5
12-month lag,ASON,4218,2,0.0
12-month lag,ASON,4219,2,0.5
12-month lag,ASON,4220,2,0.0
12-month lag,ASON,4221,2,0.5
12-month lag,ASON,4222,2,0.5
12-month lag,ASON,4223,4,0.0
12-month lag,ASON,4224,4,0.0
12-month lag,ASON,4225,4,0.0
12-month lag,ASON,4226,4,0.0
12-month lag,ASON,4227,3,0.0
12-month lag,ASON,4228,4,0.0
12-month lag,ASON,4229,4,0.0
12-month lag,ASON,4230,3,0.0
12-month lag,ASON,4231,3,0.0
12-month lag,ASON,4232,3,0.0
12-month lag,ASON,4233,2,0.0
12-month lag,ASON,4234,2,0.5
12-month lag,ASON,4235,2,0.0
12-month lag,ASON,4236,2,0.0
12-month lag,ASON,4237,2,0.5
12-month lag,ASON,4238,1,1.0
12-month lag,ASON,4239,2,0.5
12-month lag,ASON,4240,1,1.0
12-month lag,ASON,4241,1,1.0
12-month lag,ASON,4242,3,0.3333333333333333
12-month lag,ASON,4243,3,0.3333333333333333
12-month lag,ASON,4244,3,0.3333333333333333
12-month lag,ASON,4245,2,0.5
12-month lag,ASON,4246,2,0.5
12-month lag,ASON,4247,2,0.5
12-month lag,ASON,4248,2,0.5
12-month lag,ASON,4249,2,0.5
12-month lag,ASON,4250,2,0.0
12-month lag,ASON,4251,2,0.0
12-month lag,ASON,4252,2,0.0
12-month lag,ASON,4253,2,0.5
12-month lag,ASON,4254,2,0.5
12-month lag,ASON,4255,2,0.5
12-month lag,ASON,4256,2,0.5
12-month lag,ASON,4257,2,0.5
12-month lag,ASON,4258,2,0.5
12-month lag,ASON,4259,2,0.5
12-month lag,ASON,4260,2,0.5
12-month lag,ASON,4261,2,0.5
12-month lag,ASON,4262,3,0.3333333333333333
12-month lag,ASON,4263,3,0.3333333333333333
12-month lag,ASON,4264,3,0.3333333333333333
12-month lag,ASON,4265,3,0.3333333333333333
12-month lag,ASON,4266,3,0.0
12-month lag,ASON,4267,3,0.3333333333333333
12-month lag,ASON,4268,3,0.3333333333333333
12-month lag,ASON,4269,2,0.0
12-month lag,ASON,4270,2,0.5
12-month lag,ASON,4271,2,0.0
12-month lag,ASON,4272,2,0.0
12-month lag,ASON,4273,2,0.5
12-month lag,ASON,4274,3,0.3333333333333333
12-month lag,ASON,4275,3,0.3333333333333333
12-month lag,ASON,4276,3,0.3333333333333333
12-month lag,ASON,4277,3,0.3333333333333333
12-month lag,ASON,4278,1,1.0
12-month lag,ASON,4279,1,1.0
12-month lag,ASON,4280,1,1.0
12-month lag,ASON,4281,1,1.0
12-month lag,ASON,4282,1,1.0
12-month lag,ASON,4283,1,1.0
12-month lag,ASON,4284,2,0.5
12-month lag,ASON,4285,2,0.5
12-month lag,ASON,4286,2,0.5
12-month lag,ASON,4287,2,0.5
12-month lag,ASON,4288,2,0.5
12-month lag,ASON,4289,2,0.5
12-month lag,ASON,4290,3,0.0
12-month lag,ASON,4291,3,0.3333333333333333
12-month lag,ASON,4292,3,0.3333333333333333
12-month lag,ASON,4293,3,0.0
12-month lag,ASON,4294,3,0.3333333333333333
12-month lag,ASON,4295,3,0.0
12-month lag,ASON,4296,3,0.0
12-month lag,ASON,4297,3,0.0
12-month lag,ASON,4298,3,0.3333333333333333
12-month lag,ASON,4299,3,0.0
12-month lag,ASON,4300,3,0.3333333333333333
12-month lag,ASON,4301,3,0.3333333333333333
12-month lag,ASON,4302,3,0.0
12-month lag,ASON,4303,3,0.0
12-month lag,ASON,4304,3,0.3333333333333333
12-month lag,ASON,4305,3,0.3333333333333333
12-month lag,ASON,4306,3,0.3333333333333333
12-month lag,ASON,4307,3,0.3333333333333333
12-month lag,ASON,4308,3,0.0
12-month lag,ASON,4309,3,0.3333333333333333
12-month lag,ASON,4310,3,0.3333333333333333
12-month lag,ASON,4311,3,0.3333333333333333
12-month lag,ASON,4312,3,0.6666666666666666
12-month lag,ASON,4313,3,0.3333333333333333
12-month lag,ASON,4314,3,0.3333333333333333
12-month lag,ASON,4315,3,0.0
12-month lag,ASON,4316,3,0.3333333333333333
12-month lag,ASON,4317,3,0.3333333333333333
12-month lag,ASON,4318,3,0.6666666666666666
12-month lag,ASON,4319,3,0.3333333333333333
12-month lag,ASON,4320,3,0.6666666666666666
12-month lag,ASON,4321,3,0.0
12-month lag,ASON,4322,3,0.3333333333333333
12-month lag,ASON,4323,3,0.3333333333333333
12-month lag,ASON,4324,3,0.6666666666666666
12-month lag,ASON,4325,3,0.3333333333333333
12-month lag,ASON,4326,3,0.3333333333333333
12-month lag,ASON,4327,2,0.5
12-month lag,ASON,4328,1,1.0
12-month lag,ASON,4329,1,1.0
12-month lag,ASON,4330,1,1.0
12-month lag,ASON,4331,2,0.5
12-month lag,ASON,4332,2,0.5
12-month lag,ASON,4333,2,0.5
12-month lag,ASON,4334,3,0.3333333333333333
12-month lag,ASON,4335,3,0.3333333333333333
12-month lag,ASON,4336,3,0.3333333333333333
12-month lag,ASON,4337,3,0.3333333333333333
12-month lag,ASON,4338,3,0.3333333333333333
12-month lag,ASON,4339,3,0.3333333333333333
12-month lag,ASON,4340,1,1.0
12-month lag,ASON,4341,1,1.0
12-month lag,ASON,4342,1,0.0
12-month lag,ASON,4343,1,1.0
12-month lag,ASON,4344,1,1.0
12-month lag,ASON,4345,1,1.0
12-month lag,ASON,4346,1,1.0
12-month lag,ASON,4347,1,0.0
12-month lag,ASON,4348,1,1.0
12-month lag,ASON,4349,1,1.0
12-month lag,ASON,4350,1,1.0
12-month lag,ASON,4351,2,0.5
12-month lag,ASON,4352,2,0.5
12-month lag,ASON,4353,2,0.5
12-month lag,ASON,4354,2,0.5
12-month lag,ASON,4355,2,0.5
12-month lag,ASON,4356,2,0.5
12-month lag,ASON,4357,2,0.0
12-month lag,ASON,4358,1,1.0
12-month lag,ASON,4359,1,1.0
12-month lag,ASON,4360,1,1.0
12-month lag,ASON,4361,1,1.0
12-month lag,ASON,4362,3,0.6666666666666666
12-month lag,ASON,4363,3,0.3333333333333333
12-month lag,ASON,4364,3,0.6666666666666666
12-month lag,ASON,4365,3,0.3333333333333333
12-month lag,ASON,4366,3,0.3333333333333333
12-month lag,ASON,4367,3,0.3333333333333333
12-month lag,ASON,4368,3,0.6666666666666666
12-month lag,ASON,4369,3,0.0
12-month lag,ASON,4370,3,0.6666666666666666
12-month lag,ASON,4371,3,0.3333333333333333
12-month lag,ASON,4372,2,0.5
12-month lag,ASON,4373,2,0.5
12-month lag,ASON,4374,2,0.5
12-month lag,ASON,4376,1,1.0
12-month lag,ASON,4377,2,0.5
12-month lag,ASON,4378,2,0.5
12-month lag,ASON,4379,3,0.3333333333333333
12-month lag,ASON,4380,3,0.3333333333333333
12-month lag,ASON,4381,3,0.3333333333333333
12-month lag,ASON,4382,3,0.3333333333333333
12-month lag,ASON,4383,3,0.3333333333333333
12-month lag,ASON,4384,3,0.3333333333333333
12-month lag,ASON,4385,3,0.3333333333333333
12-month lag,ASON,4386,3,0.3333333333333333
12-month lag,ASON,4387,2,0.5
12-month lag,ASON,4388,3,0.3333333333333333
12-month lag,ASON,4389,3,0.3333333333333333
12-month lag,ASON,4390,3,0.3333333333333333
12-month lag,ASON,4391,3,0.3333333333333333
12-month lag,ASON,4392,3,0.3333333333333333
12-month lag,ASON,4393,3,0.3333333333333333
12-month lag,ASON,4394,3,0.0
12-month lag,ASON,4395,3,0.0
12-month lag,ASON,4396,3,0.3333333333333333
12-month lag,ASON,4397,3,0.0
12-month lag,ASON,4398,3,0.0
12-month lag,ASON,4399,3,0.0
12-month lag,ASON,4400,3,0.0
12-month lag,ASON,4401,3,0.0
12-month lag,ASON,4402,3,0.3333333333333333
12-month lag,ASON,4403,3,0.3333333333333333
12-month lag,ASON,4404,3,0.0
12-month lag,ASON,4405,3,0.0
12-month lag,ASON,4406,3,0.0
12-month lag,ASON,4407,3,0.0
12-month lag,ASON,4408,3,0.0
12-month lag,ASON,4409,3,0.0
12-month lag,ASON,4410,3,0.0
12-month lag,ASON,4411,3,0.0
12-month lag,ASON,4412,3,0.0
12-month lag,ASON,4413,3,0.0
12-month lag,ASON,4414,3,0.0
12-month lag,ASON,4415,3,0.0
12-month lag,ASON,4416,3,0.0
12-month lag,ASON,4417,3,0.0
12-month lag,ASON,4418,3,0.0
12-month lag,ASON,4419,3,0.0
12-month lag,ASON,4420,3,0.0
12-month lag,ASON,4421,3,0.0
12-month lag,ASON,4422,3,0.0
12-month lag,ASON,4423,3,0.0
12-month lag,ASON,4424,3,0.0
12-month lag,ASON,4425,3,0.3333333333333333
12-month lag,ASON,4426,3,0.3333333333333333
12-month lag,ASON,4427,3,0.0
12-month lag,ASON,4428,3,0.3333333333333333
12-month lag,ASON,4429,3,0.0
12-month lag,ASON,4430,3,0.0
12-month lag,ASON,4431,3,0.0
12-month lag,ASON,4432,3,0.0
12-month lag,ASON,4433,2,0.5
12-month lag,ASON,4434,2,0.5
12-month lag,ASON,4435,2,0.5
12-month lag,ASON,4436,2,0.5
12-month lag,ASON,4437,3,0.0
12-month lag,ASON,4438,3,0.0
12-month lag,ASON,4439,3,0.0
12-month lag,ASON,4440,3,0.0
12-month lag,ASON,4441,3,0.0
12-month lag,ASON,4442,3,0.0
12-month lag,ASON,4443,3,0.0
12-month lag,ASON,4444,3,0.0
12-month lag,ASON,4445,3,0.0
12-month lag,ASON,4446,3,0.0
12-month lag,ASON,4447,3,0.0
12-month lag,ASON,4448,3,0.0
12-month lag,ASON,4449,3,0.0
12-month lag,ASON,4450,3,0.0
12-month lag,ASON,4451,3,0.0
12-month lag,ASON,4452,3,0.0
12-month lag,ASON,4453,3,0.0
12-month lag,ASON,4454,3,0.0
12-month lag,ASON,4455,3,0.0
12-month lag,ASON,4456,3,0.0
12-month lag,ASON,4457,3,0.0
12-month lag,ASON,4458,3,0.0
12-month lag,ASON,4459,3,0.0
12-month lag,ASON,4460,3,0.0
12-month lag,ASON,4461,3,0.0
12-month lag,ASON,4462,3,0.0
12-month lag,ASON,4463,3,0.0
12-month lag,ASON,4464,3,0.0
12-month lag,ASON,4465,3,0.0
12-month lag,ASON,4466,3,0.0
12-month lag,ASON,4467,3,0.0
12-month lag,ASON,4468,3,0.0
12-month lag,ASON,4469,3,0.0
12-month lag,ASON,4470,3,0.0
12-month lag,ASON,4471,3,0.0
12-month lag,ASON,4472,3,0.0
12-month lag,ASON,4473,2,0.0
12-month lag,ASON,4474,2,0.0
12-month lag,ASON,4475,3,0.0
12-month lag,ASON,4476,3,0.0
12-month lag,ASON,4477,3,0.0
12-month lag,ASON,4478,3,0.0
12-month lag,ASON,4479,3,0.0
12-month lag,ASON,4480,3,0.0
12-month lag,ASON,4481,3,0.0
12-month lag,ASON,4482,3,0.0
12-month lag,ASON,4483,4,0.0
12-month lag,ASON,4484,4,0.0
12-month lag,ASON,4485,4,0.0
12-month lag,ASON,4486,4,0.0
12-month lag,ASON,4487,4,0.0
12-month lag,ASON,4488,4,0.0
12-month lag,ASON,4489,4,0.0
12-month lag,ASON,4490,4,0.0
12-month lag,ASON,4491,4,0.0
12-month lag,ASON,4492,3,0.0
12-month lag,ASON,4493,3,0.0
12-month lag,ASON,4494,4,0.0
12-month lag,ASON,4495,4,0.0
12-month lag,ASON,4496,1,0.0
12-month lag,ASON,4497,2,0.0
12-month lag,ASON,4498,1,0.0
12-month lag,ASON,4499,1,0.0
12-month lag,ASON,4500,2,0.0
12-month lag,ASON,4501,1,0.0
12-month lag,ASON,4502,1,0.0
12-month lag,ASON,4503,2,0.0
12-month lag,ASON,4504,2,0.0
12-month lag,ASON,4505,2,0.0
12-month lag,ASON,4506,2,0.0
12-month lag,ASON,4507,2,0.0
12-month lag,ASON,4508,2,0.0
12-month lag,ASON,4509,4,0.0
12-month lag,ASON,4510,4,0.0
12-month lag,ASON,4512,4,0.0
12-month lag,ASON,4513,4,0.0
12-month lag,ASON,4514,4,0.0
12-month lag,ASON,4515,3,0.0
12-month lag,ASON,4516,4,0.0
12-month lag,ASON,4517,4,0.0
12-month lag,ASON,4518,4,0.0
12-month lag,ASON,4519,4,0.0
12-month lag,ASON,4520,3,0.0
12-month lag,ASON,4521,4,0.0
12-month lag,ASON,4522,3,0.0
12-month lag,ASON,4523,4,0.0
12-month lag,ASON,4524,2,0.0
12-month lag,ASON,4525,2,0.0
12-month lag,ASON,4526,3,0.0
12-month lag,ASON,4527,4,0.0
12-month lag,ASON,4528,3,0.0
12-month lag,ASON,4529,3,0.0
12-month lag,ASON,4530,2,0.0
12-month lag,ASON,4531,3,0.0
12-month lag,ASON,4532,3,0.0
12-month lag,ASON,4533,3,0.0
12-month lag,ASON,4534,3,0.0
12-month lag,ASON,4535,4,0.0
12-month lag,ASON,4536,2,0.0
12-month lag,ASON,4537,1,0.0
12-month lag,ASON,4538,2,0.0
12-month lag,ASON,4539,2,0.0
12-month lag,ASON,4540,1,0.0
12-month lag,ASON,4541,2,0.5
12-month lag,ASON,4542,1,0.0
12-month lag,ASON,4543,2,0.0
12-month lag,ASON,4544,2,0.0
12-month lag,ASON,4545,2,0.0
12-month lag,ASON,4546,3,0.0
12-month lag,ASON,4549,2,0.0
12-month lag,ASON,4551,2,0.0
12-month lag,ASON,4552,2,0.0
12-month lag,ASON,4553,2,0.0
12-month lag,ASON,4554,1,0.0
12-month lag,ASON,4555,2,0.5
12-month lag,ASON,4556,2,0.5
12-month lag,ASON,4557,2,0.0
12-month lag,ASON,4558,1,0.0
12-month lag,ASON,4559,2,0.0
12-month lag,ASON,4560,2,0.0
12-month lag,ASON,4562,3,0.0
12-month lag,ASON,4563,2,0.5
12-month lag,ASON,4564,4,0.0
12-month lag,ASON,4565,4,0.0
12-month lag,ASON,4568,1,0.0
12-month lag,ASON,4573,1,0.0
12-month lag,ASON,4577,1,0.0
12-month lag,ASON,4591,1,0.0
12-month lag,ASON,4607,1,0.0
12-month lag,ASON,4711,1,0.0
12-month lag,ASON,4712,1,0.0
12-month lag,ASON,4713,1,0.0
12-month lag,ASON,4714,1,0.0
12-month lag,ASON,4715,1,0.0
12-month lag,ASON,4716,2,0.0
12-month lag,ASON,4717,2,1.0
12-month lag,ASON,4719,1,0.0
12-month lag,ASON,4721,1,1.0
12-month lag,ASON,4722,2,0.0
12-month lag,ASON,4723,2,0.0
12-month lag,ASON,4724,2,0.0
12-month lag,ASON,4725,1,0.0
12-month lag,ASON,4726,2,0.0
12-month lag,ASON,4727,1,0.0
12-month lag,ASON,4728,1,1.0
12-month lag,ASON,4730,2,0.0
12-month lag,ASON,4731,2,0.0
12-month lag,ASON,4732,1,1.0
12-month lag,ASON,4733,2,0.0
12-month lag,ASON,4734,2,0.0
12-month lag,ASON,4736,1,1.0
12-month lag,ASON,4738,2,0.0
12-month lag,ASON,4740,2,0.0
12-month lag,ASON,4741,1,1.0
12-month lag,ASON,4742,2,0.0
12-month lag,ASON,4743,1,1.0
12-month lag,ASON,4744,2,0.0
12-month lag,ASON,4746,2,0.0
12-month lag,ASON,4747,2,0.0
12-month lag,ASON,4748,2,0.0
12-month lag,ASON,4749,1,1.0
12-month lag,ASON,4750,1,1.0
12-month lag,ASON,4751,1,0.0
12-month lag,ASON,4752,1,1.0
12-month lag,ASON,4753,1,0.0
12-month lag,ASON,4755,1,0.0
12-month lag,ASON,4756,1,0.0
12-month lag,ASON,4757,2,0.0
12-month lag,ASON,4758,1,0.0
12-month lag,ASON,4759,2,0.0
12-month lag,ASON,4760,2,0.0
12-month lag,ASON,4761,2,0.0
12-month lag,ASON,4762,2,0.0
12-month lag,ASON,4763,2,0.0
12-month lag,ASON,4764,2,0.0
12-month lag,ASON,4765,2,0.0
12-month lag,ASON,4766,2,0.0
12-month lag,ASON,4767,2,0.0
12-month lag,ASON,4768,2,0.0
12-month lag,ASON,4769,2,0.0
12-month lag,ASON,4771,2,0.0
12-month lag,ASON,4772,2,0.0
12-month lag,ASON,4773,2,0.0
12-month lag,ASON,4774,2,0.0
12-month lag,ASON,4775,2,0.0
12-month lag,ASON,4776,2,0.0
12-month lag,ASON,4777,2,0.0
12-month lag,ASON,4778,2,0.0
12-month lag,ASON,4779,2,0.0
12-month lag,ASON,4780,2,0.0
12-month lag,ASON,4781,2,0.0
12-month lag,ASON,4782,2,0.0
12-month lag,ASON,4783,2,0.0
12-month lag,ASON,4784,2,0.0
12-month lag,ASON,4785,2,0.0
12-month lag,ASON,4786,2,0.0
12-month lag,ASON,4787,2,0.0
12-month lag,ASON,4788,2,0.0
12-month lag,ASON,4789,2,0.0
12-month lag,ASON,4790,2,0.0
12-month lag,ASON,4792,2,0.0
12-month lag,ASON,4796,2,0.0
12-month lag,ASON,4798,2,0.0
12-month lag,ASON,4800,2,0.0
12-month lag,ASON,4801,2,0.0
12-month lag,ASON,4802,2,0.0
12-month lag,ASON,4803,2,0.0
12-month lag,ASON,4805,2,0.0
12-month lag,ASON,4806,2,0.0
12-month lag,ASON,4807,2,0.0
12-month lag,ASON,4808,2,0.0
12-month lag,ASON,4809,2,0.0
12-month lag,ASON,4810,2,0.0
12-month lag,ASON,4811,2,0.0
12-month lag,ASON,4812,2,0.0
12-month lag,ASON,4813,1,0.0
12-month lag,ASON,4814,1,0.0
12-month lag,ASON,4815,1,0.0
12-month lag,ASON,4816,1,0.0
12-month lag,ASON,4817,1,0.0
12-month lag,ASON,4818,1,0.0
12-month lag,ASON,4819,2,0.0
12-month lag,ASON,4820,2,0.0
12-month lag,ASON,4821,2,0.0
12-month lag,ASON,4822,2,0.0
12-month lag,ASON,4823,2,0.0
12-month lag,ASON,4824,2,0.0
12-month lag,ASON,4825,2,0.0
12-month lag,ASON,4826,2,0.0
12-month lag,ASON,4827,2,0.0
12-month lag,ASON,4828,2,0.0
12-month lag,ASON,4830,2,0.0
12-month lag,ASON,4831,2,0.0
12-month lag,ASON,4832,2,0.0
12-month lag,ASON,4833,2,0.0
12-month lag,ASON,4834,2,0.0
12-month lag,ASON,4835,2,0.0
12-month lag,ASON,4836,2,0.0
12-month lag,ASON,4837,2,0.0
12-month lag,ASON,4838,2,0.0
12-month lag,ASON,4839,2,0.0
12-month lag,ASON,4840,2,0.0
12-month lag,ASON,4841,2,0.0
12-month lag,ASON,4842,2,0.0
12-month lag,ASON,4843,2,0.0
12-month lag,ASON,4844,2,0.0
12-month lag,ASON,4845,2,0.0
12-month lag,ASON,4846,2,0.0
12-month lag,ASON,4847,2,0.0
12-month lag,ASON,4848,2,0.0
12-month lag,ASON,4849,2,0.0
12-month lag,ASON,4850,2,0.0
12-month lag,ASON,4851,2,0.0
12-month lag,ASON,4852,2,0.0
12-month lag,ASON,4853,1,0.0
12-month lag,ASON,4854,2,0.0
12-month lag,ASON,4855,2,0.0
12-month lag,ASON,4856,1,0.0
12-month lag,ASON,4857,2,0.0
12-month lag,ASON,4858,2,0.0
12-month lag,ASON,4859,2,0.0
12-month lag,ASON,4860,2,0.0
12-month lag,ASON,4861,2,0.0
12-month lag,ASON,4862,1,0.0
12-month lag,ASON,4863,2,0.0
12-month lag,ASON,4864,2,0.0
12-month lag,ASON,4865,2,0.0
12-month lag,ASON,4866,2,0.0
12-month lag,ASON,4867,2,0.0
12-month lag,ASON,4868,2,0.0
12-month lag,ASON,4869,2,0.0
12-month lag,ASON,4870,1,0.0
12-month lag,ASON,4871,2,0.0
12-month lag,ASON,4872,2,0.0
12-month lag,ASON,4873,2,0.0
12-month lag,ASON,4874,2,0.0
12-month lag,ASON,4875,2,0.0
12-month lag,ASON,4876,2,0.0
12-month lag,ASON,4877,2,0.0
12-month lag,ASON,4878,2,0.0
12-month lag,ASON,4879,2,0.0
12-month lag,ASON,4880,2,0.0
12-month lag,ASON,4881,2,0.0
12-month lag,ASON,4882,2,0.0
12-month lag,ASON,4883,2,0.0
12-month lag,ASON,4884,2,0.0
12-month lag,ASON,4885,2,0.0
12-month lag,ASON,4886,2,0.0
12-month lag,ASON,4887,2,0.0
12-month lag,ASON,4888,2,0.0
12-month lag,ASON,4889,2,0.0
12-month lag,ASON,4890,2,0.0
12-month lag,ASON,4891,2,0.0
12-month lag,ASON,4892,2,0.0
12-month lag,ASON,4893,2,0.0
12-month lag,ASON,4894,2,0.0
12-month lag,ASON,4895,2,0.0
12-month lag,ASON,4896,2,0.0
12-month lag,ASON,4897,2,0.0
12-month lag,ASON,4898,2,0.0
12-month lag,ASON,4899,2,0.0
12-month lag,ASON,4900,2,0.0
12-month lag,ASON,4901,2,0.0
12-month lag,ASON,4902,2,0.0
12-month lag,ASON,4903,2,0.0
12-month lag,ASON,4904,2,0.0
12-month lag,ASON,4905,2,0.0
12-month lag,ASON,4906,2,0.0
12-month lag,ASON,4908,2,0.0
12-month lag,ASON,4909,2,0.0
12-month lag,ASON,4910,2,0.0
12-month lag,ASON,4911,2,0.0
12-month lag,ASON,4912,2,0.0
12-month lag,ASON,4913,2,0.0
12-month lag,ASON,4914,2,0.0
12-month lag,ASON,4915,2,0.0
12-month lag,ASON,4916,2,0.0
12-month lag,ASON,4918,2,0.0
12-month lag,ASON,4919,2,0.0
12-month lag,ASON,4920,2,0.0
12-month lag,ASON,4921,2,0.0
12-month lag,ASON,4922,2,0.0
12-month lag,ASON,4923,2,0.0
12-month lag,ASON,4924,2,0.0
12-month lag,ASON,4925,2,0.0
12-month lag,ASON,4926,2,0.0
12-month lag,ASON,4928,2,0.0
12-month lag,ASON,4929,2,0.0
12-month lag,ASON,4930,2,0.0
12-month lag,ASON,4931,2,0.0
12-month lag,ASON,4932,2,0.0
12-month lag,ASON,4933,2,0.0
12-month lag,ASON,4934,1,0.0
12-month lag,ASON,4935,2,0.0
12-month lag,ASON,4936,2,0.0
12-month lag,ASON,4938,2,0.0
12-month lag,ASON,4939,2,0.0
12-month lag,ASON,4944,2,0.0
12-month lag,ASON,4945,2,0.0
12-month lag,ASON,4947,2,0.0
12-month lag,ASON,4961,2,0.0
12-month lag,ASON,4965,1,0.0
12-month lag,ASON,4966,1,0.0
12-month lag,ASON,4967,1,0.0
12-month lag,ASON,4968,1,0.0
12-month lag,ASON,4969,1,0.0
12-month lag,ASON,4970,1,0.0
12-month lag,ASON,4971,1,0.0
12-month lag,ASON,4972,1,0.0
12-month lag,ASON,4973,1,0.0
12-month lag,ASON,4974,1,0.0
12-month lag,ASON,4975,1,0.0
12-month lag,ASON,4976,1,0.0
12-month lag,ASON,4977,1,0.0
12-month lag,ASON,4978,1,0.0
12-month lag,ASON,4979,1,0.0
12-month lag,ASON,4980,1,0.0
12-month lag,ASON,4981,1,0.0
12-month lag,ASON,4983,1,0.0
12-month lag,ASON,4984,1,0.0
12-month lag,ASON,4985,1,0.0
12-month lag,ASON,4986,1,0.0
12-month lag,ASON,4987,1,0.0
12-month lag,ASON,4988,1,0.0
12-month lag,ASON,4989,1,0.0
12-month lag,ASON,4990,1,0.0
12-month lag,ASON,4992,1,0.0
12-month lag,ASON,4993,2,0.0
12-month lag,ASON,4994,2,0.0
12-month lag,ASON,4995,2,0.0
12-month lag,ASON,4996,2,0.0
12-month lag,ASON,4997,2,0.0
12-month lag,ASON,4998,2,0.0
12-month lag,ASON,4999,2,0.5
12-month lag,ASON,5000,1,0.0
12-month lag,ASON,5002,1,0.0
12-month lag,ASON,5003,1,0.0
12-month lag,ASON,5004,1,0.0
12-month lag,ASON,5006,1,0.0
12-month lag,ASON,5007,1,0.0
12-month lag,ASON,5009,1,0.0
12-month lag,ASON,5012,1,0.0
12-month lag,ASON,5013,1,0.0
12-month lag,ASON,5014,1,0.0
12-month lag,ASON,5015,1,0.0
12-month lag,ASON,5016,1,0.0
12-month lag,ASON,5017,1,0.0
12-month lag,ASON,5018,1,0.0
12-month lag,ASON,5019,1,0.0
12-month lag,ASON,5020,1,0.0
12-month lag,ASON,5021,1,0.0
12-month lag,ASON,5022,1,0.0
12-month lag,ASON,5023,1,0.0
12-month lag,ASON,5025,1,0.0
12-month lag,ASON,5026,1,0.0
12-month lag,ASON,5027,1,0.0
12-month lag,ASON,5033,1,0.0
12-month lag,ASON,5035,1,0.0
12-month lag,ASON,5036,1,0.0
12-month lag,ASON,5037,1,0.0
12-month lag,ASON,5038,1,0.0
12-month lag,ASON,5039,1,0.0
12-month lag,ASON,5042,1,0.0
12-month lag,ASON,5045,1,0.0
12-month lag,ASON,5047,1,0.0
12-month lag,ASON,5048,1,0.0
12-month lag,ASON,5049,1,1.0
12-month lag,ASON,5050,1,0.0
12-month lag,ASON,5051,2,0.0
12-month lag,ASON,5052,2,0.0
12-month lag,ASON,5053,2,0.0
12-month lag,ASON,5054,2,0.0
12-month lag,ASON,5055,2,0.0
12-month lag,ASON,5056,2,0.0
12-month lag,ASON,5057,2,0.0
12-month lag,ASON,5058,2,0.0
12-month lag,ASON,5059,2,0.0
12-month lag,ASON,5060,2,0.5
12-month lag,ASON,5061,2,0.0
12-month lag,ASON,5062,2,0.5
12-month lag,ASON,5063,2,0.5
12-month lag,ASON,5064,2,0.5
12-month lag,ASON,5065,2,0.5
12-month lag,ASON,5066,2,0.0
12-month lag,ASON,5067,2,0.0
12-month lag,ASON,5068,2,0.0
12-month lag,ASON,5070,2,0.0
12-month lag,ASON,5072,2,0.5
12-month lag,ASON,5077,2,0.0
12-month lag,ASON,5078,2,0.5
12-month lag,ASON,5080,2,0.5
12-month lag,ASON,5081,2,0.0
12-month lag,ASON,5082,1,1.0
12-month lag,ASON,5083,1,0.0
12-month lag,ASON,5084,1,0.0
12-month lag,ASON,5085,1,0.0
12-month lag,ASON,5086,1,0.0
12-month lag,ASON,5087,1,0.0
12-month lag,ASON,5088,1,0.0
12-month lag,ASON,5089,2,0.0
12-month lag,ASON,5090,1,0.0
12-month lag,ASON,5091,1,0.0
12-month lag,ASON,5092,1,0.0
12-month lag,ASON,5093,1,0.0
12-month lag,ASON,5094,1,0.0
12-month lag,ASON,5095,2,0.0
12-month lag,ASON,5096,2,0.0
12-month lag,ASON,5097,2,0.0
12-month lag,ASON,5098,2,0.0
12-month lag,ASON,5099,2,0.0
12-month lag,ASON,5100,2,0.0
12-month lag,ASON,5101,2,0.0
12-month lag,ASON,5102,2,0.0
12-month lag,ASON,5103,2,0.0
